cell,prob
55004,0.0004983797391535649
55005,4.5937063401946254e-05
55006,1.4228347701150668e-06
55007,3.2959901608009545e-07
55008,1.1640030884718655e-06
55009,1.3236377987002612e-06
55010,9.119801372803327e-05
55011,6.343584187795681e-05
55012,1.2686022403674002e-06
55013,3.3584576126788335e-06
55014,3.474471243902766e-05
55015,0.0002926102751472648
55016,0.0035248327606617336
55017,0.019365397934649642
55018,0.15501926122763943
55019,0.12328036835413902
55020,0.3359535186011745
55021,0.2789979764824755
55022,0.1287171094451769
55023,0.148192885326636
55024,0.384159236209508
55025,0.9304578304645862
55026,0.14677944721000025
55027,0.2723262892682905
55028,0.22906909059936453
55029,0.12263280255647369
55030,0.1325569957913202
55031,0.29977735129487515
55032,0.32489618247574104
55033,0.18213791318682238
55034,0.1778930880017351
55035,0.2983735154367274
55036,0.48556137807119815
55037,0.3775642864367954
55038,0.5227961745159418
55039,0.13356387176142182
55040,0.5743725733776258
55041,0.3838270660809163
55042,0.17552463338061908
55043,0.12963842563950834
55044,0.1771744612322187
55045,0.1650119827562455
55046,0.12971144782937105
55047,0.4546395673674569
55048,0.17341344241480106
55049,0.4933899928635176
55050,0.16042229379383366
55051,0.12085527516500272
55052,0.23617462387717414
55053,0.08313664863654968
55054,0.19033323705072736
55055,0.4641318704773052
55056,0.28325720786082864
55057,0.3867961402870461
55058,0.36219916071622027
55059,0.5272383137464732
55060,0.5122232832204447
55061,0.5512243116440498
55062,0.38620467929817104
55063,0.47623136902876095
55064,0.6476705572862909
55065,0.38545841850221385
55066,0.20765570851945658
55067,0.0913297245753587
55068,0.13275144006642514
55069,0.23331080744925725
55070,0.07601176168695034
55071,0.09067197357652357
55072,0.08175669678672093
55073,0.06582733820301268
55074,0.044238165450871336
55075,0.0809327676663838
55076,0.13831154288503278
55077,0.11625015612753842
55078,0.03693993663914796
55079,0.04810954141171653
55080,0.045184712068289334
55081,0.04798666556755071
55093,0.999561890190959
55094,1.0
55095,1.0
55097,1.0
55098,1.0
55099,1.0
55100,1.0
55101,1.0
56002,0.0014988093989872775
56003,0.0023923027653234286
56004,0.007061948489117231
56005,0.0026941118993604185
56006,0.00028114085812469547
56007,0.0001793278860926506
56008,4.209335371541112e-05
56009,0.00017147914290538413
56010,0.00028286581389347365
56011,2.696464723384029e-05
56013,1.211889676611122e-06
56014,9.164661630700621e-06
56015,0.0001675649641992294
56016,0.0013188787615973085
56017,0.04183501865414163
56018,0.507979594067941
56019,0.16292409914941308
56020,0.09620406779264157
56021,0.22163796153163728
56022,0.4468596550193057
56023,0.44544976466518005
56024,0.4644808142283271
56025,0.617071750826659
56026,0.2301781654247057
56027,0.25072106997257293
56028,0.20418960395474495
56029,0.14428143843986496
56030,0.16153351035660457
56031,0.3434421903336401
56032,0.20693391398708694
56033,0.1598618271961435
56034,0.1908746156397365
56035,0.23241913269361847
56036,0.27917621541328674
56037,0.17119910617207967
56038,0.5684713823440455
56039,0.3313970022578461
56040,0.828348471947523
56041,0.41507234595800824
56042,0.31222537798078487
56043,0.22163790024222618
56044,0.22207924263593537
56045,0.22021243004552005
56046,0.316200026000217
56047,0.24772882843232447
56048,0.209312026803113
56049,0.29168121119653356
56050,0.5571509635440354
56051,0.24283738720135062
56052,0.2949530261858063
56053,0.04855359227834288
56054,0.02828041081822208
56055,0.16166152123270605
56056,0.19374379230964245
56057,0.14770932991579844
56058,0.16009547009763547
56059,0.06744625723351061
56060,0.04108065475694411
56061,0.20976548992899857
56062,0.4496506801750628
56063,0.3969313852999785
56064,0.3935389063235384
56065,0.3200432445694862
56066,0.10653928830703907
56067,0.031302192469052414
56068,0.044812502335752846
56069,0.04863771086087565
56070,0.3598028347716239
56071,0.4089617206169516
56072,0.20245515158546512
56073,0.03544954867076566
56074,0.09718555793307937
56075,0.09567697176130574
56076,0.07837117759296364
56077,0.043749360267187565
56078,0.031921358971836455
56079,0.05337529160515864
56080,0.05865846247436779
56081,0.04432353501043096
56082,0.05131949998558749
56093,0.9842108522090893
56094,1.0
56097,1.0
56098,1.0
56099,1.0
56100,1.0
56101,1.0
57003,0.004152440254209133
57004,0.002756056933817752
57005,0.0077681392182851194
57006,0.002366254679589397
57007,0.002043073728720146
57008,0.0029844504377189995
57010,8.479027848784515e-05
57011,0.00022461916154870032
57012,0.0017042955594928078
57013,0.00023461192399454323
57014,6.967095534826662e-05
57015,0.0005790138852707072
57016,0.007670152328649205
57017,0.024445506772693415
57018,0.0853344496789189
57019,0.20790703640965535
57020,0.06553910182526201
57021,0.18443654792877517
57022,0.5792988127203189
57023,0.5464102688091507
57024,0.2436088677101489
57025,0.221408477140699
57026,0.074344366452607
57027,0.0725794006418089
57028,0.0827479932308397
57029,0.2701547811600723
57030,0.2287543038231905
57031,0.2778947960622583
57032,0.21080152969609467
57033,0.24278637066467545
57034,0.17450575522770806
57035,0.177124638459905
57036,0.13760923980758666
57037,0.30523016981356643
57038,0.3147625297259342
57039,0.7116204412675169
57040,0.8567675545545836
57041,0.10055161542266633
57042,0.3137724551053015
57043,0.18501111139726834
57044,0.43829116201405705
57045,0.28848317090490927
57046,0.09599190917570966
57047,0.2697890356156418
57048,0.19794380520751143
57049,0.28089687458474466
57050,0.2676323906242487
57051,0.30873356880690817
57052,0.5035612273033125
57053,0.22026350762454128
57054,0.10744593366755517
57055,0.033695098159290504
57056,0.02622035678548973
57057,0.1552683132734647
57058,0.058396814545890297
57059,0.03911814362364607
57060,0.055769033064933415
57061,0.17931139066287372
57062,0.32472342459609127
57063,0.3757476795893341
57064,0.39441644446512825
57065,0.2659883363047032
57066,0.026797079598787632
57067,0.05045966649283373
57068,0.04457430729201417
57069,0.1635542344448475
57070,0.31720316790679315
57071,0.054149240602357596
57072,0.2822358715260693
57073,0.05941869969105429
57074,0.12130832107578038
57075,0.10391452729610584
57076,0.055977059602450696
57077,0.06475275766087107
57078,0.037351977700757155
57079,0.029237285323089557
57080,0.04118885486932611
57081,0.04200681816176022
57082,0.08318758302063745
57083,0.07526078447480256
57094,0.999999999999962
57097,1.0
57098,1.0
57099,1.0
57100,1.0
58005,0.014286567015675544
58006,0.003552655775931224
58007,0.0010239354554224533
58010,0.0037257229855169882
58011,0.011757764176677843
58012,0.009547520437733548
58013,0.0040125763669210945
58014,0.010034020252524534
58015,0.0035233780072232435
58016,0.00644390497542735
58017,0.09039758421323663
58018,0.23097336257459788
58019,0.26831487950654886
58020,0.23226068530284794
58021,0.10929669156637412
58022,0.11186788802880743
58023,0.2935651257981633
58024,0.1095989547128775
58025,0.11623197745319669
58026,0.08545949764536265
58027,0.057926304563192255
58028,0.10274013012071581
58029,0.22853617234437407
58030,0.33949507455536865
58031,0.24593931859766593
58032,0.3021560639390851
58033,0.3392268192892477
58034,0.4099292616679252
58035,0.3310165650408007
58036,0.4538733556698612
58037,0.6337404537993753
58038,0.8593786848173626
58039,0.5771847573719391
58040,0.17470508085691672
58041,0.1660730969903519
58042,0.19062875216648
58043,0.10322817063335865
58044,0.2780648922211427
58045,0.2339811096904999
58046,0.47623209516493015
58047,0.11586603284785735
58048,0.6316028447553248
58049,0.6930106972666671
58050,0.48473496298953966
58051,0.31219127772615896
58052,0.1885840678347298
58053,0.08811051835284822
58054,0.27756810405710175
58055,0.12403425539254409
58056,0.10794215071878721
58057,0.18481462716698127
58058,0.23097089664879156
58059,0.18093533582119892
58060,0.22658533857012875
58061,0.1902396341175705
58062,0.3270512879194719
58063,0.5410358956463277
58064,0.386175777071767
58065,0.31914007843956516
58066,0.275143446742357
58067,0.09369437345370035
58068,0.28174039658668126
58069,0.4883895716770986
58070,0.5418273006965904
58071,0.5660012148544942
58072,0.32043837818639975
58073,0.30067032857573783
58074,0.23969059054885888
58075,0.15665344065138254
58076,0.09914506503068243
58077,0.07414321336610408
58078,0.07478086604006962
58079,0.06200823135591971
58080,0.07010908651295011
58081,0.20169555608165657
58082,0.10248863389716789
58083,0.12004918757265248
58098,1.0
58099,1.0
59009,0.02694602417233305
59010,0.03063035670015546
59011,0.022219350474864785
59012,0.005485282602401109
59013,0.003746031425568064
59014,0.017052938626044845
59015,0.004648674618075943
59016,0.0013798769159694135
59017,0.03465077493946567
59018,0.2171004267893727
59019,0.601645925565043
59020,0.4393200307902453
59021,0.070766550151665
59022,0.3765172211042348
59023,0.5144637554511677
59024,0.9393130455540645
59025,0.157565724624515
59026,0.29715623374690936
59027,0.24186282784315427
59028,0.40999074487292786
59029,0.2766838137008385
59030,0.21246129045340278
59031,0.13678822403223134
59032,0.7574690051216517
59033,0.7107013204494765
59034,0.5866895708257027
59035,0.2639160310245716
59036,0.23535160989822423
59037,0.24310374728612116
59038,0.18413158415274278
59039,0.3602214953795041
59040,0.754612800901947
59041,0.941992142259845
59042,0.7472267912988491
59043,0.60163103081607
59044,0.322196825874278
59045,0.17554338048198037
59046,0.05664996268937994
59047,0.025997863748413952
59048,0.15821586103102403
59049,0.24524382613477758
59050,0.4839740913045948
59051,0.3455635833556394
59052,0.48539091925543354
59053,0.3824578169912213
59054,0.30297956509281176
59055,0.3167379922702126
59056,0.4386658210577753
59057,0.47242727446042276
59058,0.33867381463391555
59059,0.5888267663092079
59060,0.42108610260798174
59061,0.2378321036606733
59062,0.15161701896657742
59063,0.28377733352765955
59064,0.3216186491886718
59065,0.22679502377783822
59066,0.3936605014713396
59067,0.32982940670408356
59068,0.4942010162970968
59069,0.6564520394864097
59070,0.41146951215585104
59071,0.025880987321214022
59072,0.08659360172313779
59073,0.44687991398703186
59074,0.31113378986575957
59075,0.11573310225367883
59076,0.11111713314154759
59077,0.1158937070860645
59078,0.10395174791019501
59079,0.10058606189272767
59080,0.14302418288726093
59081,0.7001427041053703
59082,0.06375131617698793
59083,0.04768501692209215
59098,1.0
59099,1.0
60006,0.006400206913960593
60007,0.015249961864099104
60008,0.1323706440571616
60009,0.05198151298546161
60010,0.25657408631471357
60011,0.05359503054912962
60012,0.04839883822647739
60013,0.014406583920946292
60014,0.01870969661829447
60015,0.008619912282262998
60016,0.0005048618855713061
60017,0.0017929756139108965
60018,0.11953349294891458
60019,0.3452639832285208
60020,0.3199687877946583
60021,0.09757623054401232
60022,0.7541427024592202
60023,0.4445597209609756
60024,0.5118807133681169
60025,0.2108671905687256
60026,0.12592905191136616
60027,0.24520872573803043
60028,0.7061078843620627
60029,0.5228357757448014
60030,0.8674378793929791
60031,0.7493112686560149
60032,0.7444720174766506
60033,0.9325494267970404
60034,0.3647271925092773
60035,0.34056648078458795
60036,0.35663310797692815
60037,0.379774332886865
60038,0.8176370854676807
60039,0.131732056381624
60040,0.9179961959744332
60041,0.434684897980426
60042,0.5998659444729076
60043,0.2637838676699965
60044,0.13111338350908852
60045,0.207250670057599
60046,0.09679450116163157
60047,0.07031770911149582
60048,0.19355731146619548
60049,0.19117617631095218
60050,0.5889857612203429
60051,0.2692790687681549
60052,0.389917939539302
60053,0.5145491922547603
60054,0.36359732664714195
60055,0.6765925911899683
60056,0.33274887063762215
60057,0.507719121155912
60058,0.015761634279682357
60059,0.7573638108654486
60060,0.391155276825658
60061,0.6438309567512032
60062,0.26268993975511645
60063,0.2933172314910071
60064,0.555404744075549
60065,0.41350583661072626
60066,0.2578730700661582
60067,0.20666176266796743
60068,0.5389024008749135
60069,0.9215794226197978
60070,0.5229623210676745
60071,0.12891387012429423
60072,0.3126541542771657
60073,0.6085667227231584
60074,0.1906572684494956
60075,0.10862903658434209
60076,0.08778922384615528
60077,0.10061770479784327
60078,0.13385835416310154
60079,0.08784101081135709
60080,0.2334263765188933
60081,0.28062993353419174
60082,0.07290089216337603
60083,0.0074123048188324825
60098,1.0
60099,1.0
60100,1.0
61004,0.00014351567762960205
61005,0.015207366968909786
61006,0.024426152883906926
61007,0.024094311880701436
61008,0.06774078578167086
61009,0.0604936334522036
61010,0.05769797631594775
61011,0.040001640961136786
61012,0.16886578397076502
61013,0.06231941682621922
61014,0.01690111636847791
61015,0.010850970366395374
61016,0.00010120428814153204
61018,0.007343062991329696
61019,0.09254147620157749
61020,0.1823816756161626
61021,0.10464372534715771
61022,0.2491850967828425
61023,0.7208892428625326
61024,0.3206591485378052
61025,0.1659209791818651
61026,0.37551211490029823
61027,0.30343976131086503
61028,0.19731533240124388
61029,0.20412468212310797
61030,0.10145533429654396
61031,0.1184822432755841
61032,0.11429495857082672
61033,0.12998828370431992
61034,0.0021282863689047193
61035,0.09767028360918839
61036,0.27564349232013596
61037,0.7368958124845904
61038,0.6324119099698963
61039,0.4529401844352202
61040,0.547396134204917
61041,0.5503568307040336
61042,0.16658525326539209
61043,0.11752230253118567
61044,0.06325005995548882
61045,0.03003680125994268
61046,0.07039989704465577
61047,0.3133850366839036
61048,0.7116759574758884
61049,0.44336819275242223
61050,0.4017075504241029
61051,0.5496594750110912
61052,0.7411581885980771
61053,0.25315416344000174
61054,0.12918292251206687
61055,0.07127505942213463
61056,0.03131073761530423
61057,0.10537684646585621
61058,0.04428569180545694
61059,0.36392026377817943
61060,0.5437360417971036
61061,0.27376412784088777
61062,0.6359966933573209
61063,0.3822829974651025
61064,0.2836369283786562
61065,0.5418487415979424
61066,0.5259100148513993
61067,0.6211864336267263
61068,0.9373975579586932
61069,0.3060664542556879
61070,0.09914371361123575
61071,0.21660566250338698
61072,0.5911265796666271
61073,0.7298440720146904
61074,0.16516005686978108
61075,0.25766737872810264
61076,0.1533234812934935
61077,0.12004001048729762
61078,0.17995655807128363
61079,0.09389871880272882
61080,0.047222122891385054
61081,0.10096800273049844
61082,0.05333799815620832
61083,0.0633472275566096
61099,1.0
62005,0.019279705818988857
62006,0.28691836244114355
62007,0.28575545681961023
62008,0.13971778001528667
62009,0.06299054409478266
62010,0.06189112355664139
62011,0.08035915499466773
62012,0.06129386975253903
62013,0.04900931611933235
62014,0.01786325604699268
62015,0.004699948007961585
62016,3.4020349926722204e-05
62018,0.0003925492461550606
62019,0.02045495454197599
62020,0.08468740498537897
62021,0.2457062779778293
62022,0.8238641984642284
62023,0.6726751865399646
62024,0.2790159798775932
62025,0.5333653630745303
62026,0.3581893403618446
62027,0.08491186974046938
62028,0.1294609970188224
62029,0.03028732592599792
62030,0.044146986674141075
62031,0.02789244629714127
62032,0.02789304926535774
62033,0.0348092919019336
62034,0.02451396473439038
62035,0.16289257580327976
62036,0.8835341500880166
62037,0.9125516609400453
62038,0.6946322281017397
62039,0.33242340791435143
62040,0.16045527153742478
62041,0.06347597087952805
62042,0.5283862403680515
62043,0.2736789214999267
62044,0.1125178632614201
62045,0.20252714668160765
62046,0.3882997705833203
62047,0.3419751991777048
62048,0.13869679964390536
62049,0.8559218302500748
62050,0.8258135654295651
62051,0.6057280321741225
62052,0.6335530392542464
62053,0.16887849777347153
62054,0.11810922667930801
62055,0.09091224986889301
62056,0.027217142794231264
62057,0.028107801755077766
62058,0.043391031541208824
62059,0.069846726821152
62060,0.06150720666532894
62061,0.16861237508542626
62062,0.6328580594398845
62063,0.20685589168786678
62064,0.06929901228086399
62065,0.44431921003287345
62066,0.9941802169416888
62067,0.5338824049577375
62068,0.7329193667270539
62069,0.5296382497931458
62070,0.07495076716164406
62071,0.11817689748490057
62072,0.8949375714983141
62073,0.99999995960098
62074,0.7331283612591951
62075,0.4127220722063102
62076,0.29211160211943576
62077,0.2212340869538595
62078,0.1091378142990751
62079,0.044967978661582864
62081,0.05632612574126317
63006,0.03318734428285752
63007,0.09615475005924456
63008,0.14058146874896815
63009,0.38686445991751295
63010,0.4837738948620456
63011,0.09161060215897288
63012,0.1253869516449463
63013,0.024865840868803946
63014,0.011791244532805112
63015,0.015129788297570279
63016,0.06616298943879961
63018,9.208949365246966e-05
63019,0.035872387753139945
63020,0.028389393284180775
63021,0.057362769110042455
63022,0.6315751796262272
63023,0.6933213700883958
63024,0.7095644625343388
63025,0.708558101078379
63026,0.21487993933999816
63027,0.18766352086826465
63028,0.09919044587187287
63029,0.3248030823522078
63030,0.3410249801353097
63031,0.10536103231219507
63032,0.05759512284731305
63033,0.045193078182025226
63034,0.10706326328914728
63035,0.591986195388394
63036,0.9434123880292519
63037,0.9932781855381981
63038,0.2969538319452678
63039,0.16063988843796095
63040,0.19504504894940478
63041,0.1371368707952041
63042,0.21282915886500775
63043,0.22070747723300055
63044,0.5921205435413084
63045,0.3553971726892613
63046,0.13351915548965676
63047,0.10951423699783858
63048,0.09245120821425024
63049,0.23518781433105518
63050,0.9442693140469652
63051,0.6527371270941312
63052,0.1662410075507823
63053,0.0694326152237057
63054,0.05274995061525001
63055,0.021033562969407837
63056,0.03074425092958133
63057,0.08778657823001301
63058,0.20616640446644363
63059,0.19865943327052182
63060,0.22478350853331341
63061,0.10708901881260913
63062,0.6966640336465653
63063,0.009227123430970985
63064,0.5082827057839654
63065,0.9364386043374543
63066,0.9438709639971624
63067,0.7843913131240761
63068,0.9529933901446901
63069,0.4608087342619315
63070,0.22871216574683195
63071,0.09975679545962923
63072,0.9615530889337252
63073,0.9896013708069332
63074,0.1431245762213903
63075,0.10986580209722563
63076,0.05717249131230728
63077,0.09503531444564361
64007,0.11723421405324819
64008,0.13009071712696307
64009,0.959195079007962
64010,0.4711163377435513
64011,0.12036347299323791
64012,0.08765605901547824
64013,0.03366017928246323
64014,0.025420569898966128
64015,0.07414603158671096
64016,0.02353363984992851
64019,0.08777847572994146
64020,0.08302259259712574
64021,0.3366788287212804
64022,0.4742490159397925
64023,0.043990858120319554
64024,0.07687075072050087
64025,0.0894596409361158
64026,0.08040566792594106
64027,0.14223978826845085
64028,0.23503075772412674
64029,0.7012185813535889
64030,0.8403465029284227
64031,0.31752489286518415
64032,0.2809409527264367
64033,0.26037329584272517
64034,0.6660533932597252
64035,0.6791209954312123
64036,0.9996812404617229
64037,0.8269582403429971
64038,0.705020052146115
64039,0.533953684067993
64040,0.3472295632223541
64041,0.16010073952629778
64042,0.11988799711750742
64043,0.09628329646789291
64044,0.07341501723850041
64045,0.10629249956850584
64046,0.1365104038798488
64047,0.14656025005100537
64048,0.2978355146267567
64049,0.08602663563967294
64050,0.9491349519516966
64051,0.5228678453158999
64052,0.0635155459247736
64053,0.025922323608630005
64054,0.01773861505666885
64055,0.022689292156107377
64056,0.0576844137665824
64057,0.6453777454791623
64058,0.4279961237028833
64059,0.32108824372274203
64060,0.7214476354204458
64061,0.16393487260539308
64062,0.12101578054041462
64063,0.1832018249892705
64064,0.9438979846941403
64065,0.9403937670863123
64066,0.8751746604722014
64067,0.425001510566126
64068,0.8088017636022464
64069,0.9920121279797356
64070,0.4664027296815696
64071,0.30215971245930917
64072,0.7651283626659593
64073,0.6876009662101819
64074,0.8301631136221685
64075,0.05159190020261262
65008,0.42117777877013673
65009,0.20047865543963517
65010,0.9872699421461799
65011,0.9920489307251643
65012,0.5871136065526008
65013,0.07126674836943914
65014,0.011673330024948303
65015,0.01602627019395264
65019,0.030087239439041902
65020,0.2645600487169255
65021,0.3314415415642643
65022,0.16795935935826578
65023,0.19835416051686094
65024,0.16667471665411238
65025,0.02431768946423385
65026,0.02591283281842205
65027,0.0838354154594847
65028,0.13086347190532255
65029,0.14879416477051588
65030,0.24728724703290017
65031,0.40372676829259624
65032,0.40949558514325746
65033,0.6202654455689134
65034,0.853976535580398
65035,0.43719979713456514
65036,0.3449048976929323
65037,0.08456820460545234
65038,0.07447566090423585
65039,0.03365041601010621
65040,0.0905089756141827
65041,0.16482240971113604
65042,0.13196535089279315
65043,0.06947210435308626
65044,0.017982463464121134
65045,0.05193069742050194
65046,0.08985988001415479
65047,0.5295386975153884
65048,0.48672966894242775
65049,0.37878055987372283
65050,0.22685384812096776
65051,0.06111826124135655
65052,0.04150797088506064
65053,0.02197637671302821
65054,0.04751579361922498
65055,0.0365475467149573
65056,0.07512342628871183
65057,0.11049262616609068
65058,0.12609779245936548
65059,0.3243665182498613
65060,0.729170103869156
65061,0.08064498277957732
65062,0.14580109483143633
65063,0.729681017864898
65064,0.999950236110823
65065,0.9986681304097883
65066,0.9438750603689339
65067,0.5428205884250086
65068,0.30568232694854025
65069,0.9966673807576022
65070,0.9081388998116118
65071,0.6532685379705254
65072,0.09432587576454021
65073,0.05932760216917332
65074,0.0402020925269192
66010,0.47444859081210744
66011,0.1929710221316313
66012,0.21546068152385833
66019,0.4547799408851555
66020,0.8566289502383319
66021,0.5656797196716897
66022,0.7960475769495139
66023,0.5241453617155487
66024,0.4079477640850261
66025,0.2997843591290913
66026,0.06972938222857139
66027,0.05332162103496629
66028,0.030926755791438887
66029,0.06989155172707817
66030,0.05876245793586099
66031,0.0694562550573693
66032,0.06202555046456337
66033,0.036559775215283974
66034,0.018133656929585684
66035,0.036280638339924676
66036,0.0292152440089557
66037,0.020978977347396732
66038,0.01569098723729212
66039,0.06034194306312102
66040,0.06293975598094403
66041,0.06625925105737884
66042,0.08779857752118625
66043,0.06382214976065315
66044,0.09215141226225221
66045,0.06282407087620123
66046,0.10593964517127352
66047,0.15720853918816324
66048,0.9062705848665058
66049,0.9323222253903054
66050,0.19953211456262554
66051,0.1356491430784087
66052,0.08231205809025777
66053,0.08493776072428216
66054,0.09962221149129336
66055,0.07624470180775289
66056,0.42867241078927787
66057,0.2046504676817278
66058,0.08573647611156776
66059,0.744768432052391
66060,0.5009423295790427
66061,0.21583599247528518
66062,0.14202153023284636
66063,0.06847437722932048
66064,0.09093120680863209
66065,0.3346395348786213
66066,0.9837631339073752
66067,0.7538278754353112
66068,0.13552902748425932
66069,0.17287498262731504
66070,0.149190741294134
66071,0.11398637184296867
66072,0.041454021314332845
66073,0.046962495664727655
66074,0.024176914675598238
66075,0.003241192931527692
67020,0.9802346427093648
67021,0.6841837320145132
67022,0.6161549808920952
67023,0.5716232886146027
67024,0.48361652283891843
67025,0.10979142859703406
67026,0.033189793893129926
67027,0.08612277363162335
67028,0.06596012924963879
67029,0.08551887491776111
67030,0.18470830952912987
67031,0.12081998914398184
67032,0.23350796446394784
67033,0.29687124779807217
67034,0.034418121891690356
67035,0.030895606934781994
67036,0.0419538887541443
67037,0.047586828674094694
67038,0.0326465528250528
67039,0.03647722606598802
67040,0.031630487464546
67041,0.02332779072889135
67042,0.027816674638178607
67043,0.028322312166176755
67044,0.09600152080169322
67045,0.06381664961845201
67046,0.1885688725689868
67047,0.0915366426362989
67048,0.5296465656696416
67049,0.9938018909014299
67050,0.607465324970572
67051,0.4394012222821104
67052,0.310231064170264
67053,0.22657918314172643
67054,0.1700176444347714
67055,0.40094719395270406
67056,0.34450094474899284
67057,0.7351103857070433
67058,0.36079070615519804
67059,0.22764023998788163
67060,0.128338101984093
67061,0.2248446311633222
67062,0.14169715195927501
67063,0.9983366281353638
67064,0.9741224136511581
67065,0.9159881084643144
67066,0.9821216972723772
67067,0.9999997441238845
67068,0.9972950607283376
67069,0.7630318736989224
67070,0.31984562099414215
67071,0.4155970536454666
67072,0.055416147043964914
67073,0.03530163905400785
67074,0.018677232147274347
67075,0.009145144759264645
68019,0.49078720915777174
68020,0.8678257699222255
68021,0.6330311292072848
68022,0.2602762944619963
68023,0.4114007521424715
68024,0.15163191752620375
68025,0.050475712108226545
68026,0.011608183981850151
68027,0.08580464414300704
68028,0.43136328831193127
68029,0.5786949867330871
68030,0.17525912902219698
68031,0.19878487895465236
68032,0.2444748008291331
68033,0.28123256327902224
68034,0.2814717619427838
68035,0.28987116262092216
68036,0.08853062996193528
68037,0.05427035120982571
68038,0.06840151612195311
68039,0.04019918430988467
68040,0.14879849992736127
68041,0.11991699076402218
68042,0.06824637897245645
68043,0.027653591364846353
68044,0.06530344745503491
68045,0.40196301051786654
68046,0.2389433728049728
68047,0.262530890282752
68048,0.6181204043817459
68049,0.9895680166156196
68050,0.9599521428914011
68051,0.7173748471342037
68052,0.5000085672672404
68053,0.18774986073469724
68054,0.2858107507832398
68055,0.5395194578453931
68056,0.8003441961625581
68057,0.7514075219363352
68058,0.7095423127530218
68059,0.11189140295190314
68060,0.22693886846258637
68061,0.10782002817730241
68062,0.9874324066275333
68063,0.9991914086084089
68064,0.9916628642234734
68065,0.8803976865165887
68066,0.9999997626374418
68067,0.8519061081689309
68068,0.6894752739216641
68069,0.5185799326112848
68070,0.280808631674728
68071,0.037413246202158135
68072,0.029372986533717116
68073,0.013490896601188296
68074,0.006766773626609268
69019,0.653136132311813
69020,0.7491110619309931
69021,0.5133632640800042
69022,0.166935031843372
69023,0.18285594288215523
69024,0.11022169108728619
69025,0.03941230054350475
69026,0.010052454966837376
69027,0.048923956247680866
69028,0.15218129265297875
69029,0.2568217528546648
69030,0.12978059223938887
69031,0.060549181707694966
69032,0.08047059136776058
69033,0.1951979369785335
69034,0.1043506492030104
69035,0.06705439369993071
69036,0.03978319358157323
69037,0.17590025967567302
69038,0.25917274036381655
69039,0.06847342618568042
69040,0.041151213422428445
69041,0.1195008159468075
69042,0.16816803433576588
69043,0.06928608316517737
69044,0.05545402648426501
69045,0.3744741860161206
69046,0.37862818380781793
69047,0.17982830026826802
69048,0.6991176478519775
69049,0.9987186251242112
69050,0.868794806895495
69051,0.8262955134673952
69052,0.6599104910044843
69053,0.6153385428799021
69054,0.7117966182985531
69055,0.5491204797113559
69056,0.855917901524135
69057,0.9351017040998306
69058,0.4924793498517912
69059,0.6850820805871027
69060,0.07909474686857698
69061,0.41548252415040665
69062,0.9919516687097569
69063,0.9923331626594911
69064,0.9999749641017074
69065,0.9852722081564185
69066,0.9983636052877866
69067,0.9240090427695277
69068,0.7415744160678104
69069,0.5399451197247331
69070,0.06376521782159306
69071,0.03569706147984797
69072,0.015018614352685367
69073,0.008290916131770132
70019,0.7030097075004635
70020,0.7812183736839241
70021,0.48606007083288416
70022,0.12159651521951287
70023,0.0852509574861946
70024,0.06587925059511157
70025,0.10388447672201007
70026,0.045675719664981296
70027,0.03246723202216706
70028,0.07301843031059885
70029,0.15194137581668232
70030,0.17029396555605825
70031,0.034151982398951564
70032,0.09131882602371011
70033,0.10131195138696869
70034,0.055500384789943125
70035,0.06374552098305908
70036,0.04971246176149946
70037,0.1588521083733745
70038,0.23811288111636897
70039,0.19354916309218306
70040,0.1866802586096643
70041,0.14169717400337156
70042,0.11845709531243664
70043,0.09827940427465631
70044,0.03734996810677049
70045,0.15767477866775237
70046,0.21124649586218736
70047,0.5148443962752738
70048,0.9954671758605912
70049,0.8926495281176339
70050,0.7834600662366054
70051,0.9823192272634398
70052,0.9910565278217113
70053,0.3644714286946774
70054,0.20917309355755465
70055,0.4085077808581107
70056,0.34246158097653
70057,0.7444308557446329
70058,0.25874557098588724
70059,0.20284434629608794
70060,0.9254525184529404
70061,0.6174574021779965
70062,0.9870365184059064
70063,0.9999999897058355
70064,0.999972464695713
70065,0.9998080321784883
70066,0.6582271588695675
70067,0.997120764746963
70068,0.9512793198455092
70069,0.6119190832023308
70070,0.037526570662639314
70071,0.01724676100580258
70072,0.008904627695826672
71019,0.5672180507710947
71020,0.5028821694435639
71021,0.8268283110700985
71022,0.1998495844780408
71023,0.299053429887011
71024,0.22577004687435231
71025,0.11528564453901013
71026,0.0818365098553605
71027,0.041152839321378365
71028,0.036411457175478334
71029,0.038124706812353804
71030,0.03854064066413898
71031,0.03141286734240445
71032,0.04227099473482787
71033,0.04799030029818485
71034,0.08049868676600358
71035,0.11004711327809391
71036,0.0815069762706705
71037,0.054557949521610416
71038,0.1135031111359669
71039,0.18679836209357992
71040,0.32667733008950495
71041,0.4941153280985775
71042,0.25836848342589125
71043,0.41014315574349325
71044,0.4616167640512847
71045,0.5165458101793536
71046,0.2860158322450982
71047,0.40442421014029606
71048,0.9990461640537824
71049,0.9982132680519781
71050,0.9999999991602792
71051,0.9992978454046052
71052,0.9577864056618972
71053,0.6143339591553855
71054,0.29368747902406644
71055,0.5408580354919748
71056,0.2874312976387897
71057,0.33232922144774457
71058,0.8442059055211113
71059,0.6715537397026301
71060,0.9330281297087804
