cell,prob
80025,0.20926323150542359
80026,0.1496232764132256
80027,0.033067424589256156
80028,0.0015124563669427493
80029,0.0018760811579919823
80030,0.003753355459894303
80031,0.021384625415856395
80032,0.006854812257957366
80033,0.011911436016938781
80034,0.011868122520436675
80035,0.008175507150455674
80036,0.01342589907603109
80037,0.022098106658667183
80038,0.3070053774942648
80039,0.28517057104668986
80040,0.057185022390066176
80041,0.22224063626171064
80042,0.31066967104896315
80043,0.10759455438936127
80044,0.06186524241650304
80045,0.0480585204703422
80046,0.12831246039239308
80047,0.17076772973072285
80048,0.14207852897759066
80049,0.9999999999999947
80050,1.0
80051,1.0
80052,1.0
80053,1.0
80054,1.0
80055,1.0
80056,1.0
80057,1.0
80058,1.0
81021,0.7460903535279699
81022,1.0
81023,1.0
81024,0.9999999794862664
81025,0.9998749114309639
81026,0.34163798923969735
81027,0.2696573752042275
81028,0.0418296078257856
81029,0.005039619963870812
81030,0.0089501238759363
81031,0.0019834491917449792
81032,0.02223972987940248
81033,0.04985029270047725
81034,0.011025572545687923
81035,0.0018620938586557667
81036,0.002003044610595195
81037,0.01176949714008424
81038,0.09393839178665286
81039,0.45423773038096305
81040,0.16073863657827192
81041,0.209583121931187
81042,0.3262954448233042
81043,0.9711850895333934
81044,0.010297164422831462
81045,0.051477372678547684
81046,0.09717248308866966
81047,0.20209150947006815
81048,0.25596448856889764
81049,0.3505383673746242
81050,0.2756375913190636
81051,0.47723014149739573
81052,0.9999999999392374
81053,0.9186836222428165
81054,0.5291084039636627
81055,0.3937829863228167
81056,0.37080982483925773
81057,0.15036031294715113
82021,0.8129826609305755
82022,0.9999997268268886
82023,1.0
82024,1.0
82025,0.9999999925670056
82026,0.5328752746398069
82027,0.06388367149877205
82028,0.030529916984400995
82029,0.017221004386955063
82030,0.01088670310427109
82031,0.00410190076550343
82032,0.0067650612361397355
82033,0.018445946675872404
82034,0.014291182657079626
82035,0.0036243052143749566
82036,0.11357748141255075
82037,0.30835356805437686
82038,0.09963175417099357
82039,0.9723026876958811
82040,0.08386006895920228
82041,0.049195207544251995
82042,0.21409981203220618
82043,0.07676064197029475
82044,0.03821293246268942
82045,0.05500829273610208
82046,0.3572108100821978
82047,0.34935300046894135
82048,0.3989444038741796
82049,0.20052267602719898
82050,0.9999964548136341
82051,0.7422070111912296
82052,0.9999999800146233
82053,0.7902377545427517
82054,0.44531624062457276
82055,0.07802121791827221
82056,0.32148607508462246
83021,0.6098329453915838
83022,0.9999988448067139
83023,1.0
83024,1.0
83025,0.9407784911746921
83026,0.9596938888005908
83027,0.7941249959215876
83028,0.47827325985629765
83029,0.36455617945820173
83030,0.025371002876345083
83031,0.010517218414297425
83032,0.005191501939405763
83033,0.012051922261832937
83034,0.15067827832124436
83035,0.0407121634725629
83036,0.004648608955153843
83037,0.0014571244052707932
83038,0.06605164231127725
83039,0.47560141683272494
83040,0.0741223744862397
83041,0.009908189632742093
83042,0.023816898192408176
83043,0.051398897097497565
83044,0.5773019201210592
83045,0.17254812303309863
83046,0.03000509359509207
83047,0.06836183765509274
83048,0.9100471741896595
83049,0.46356741352868114
83050,0.9999999999999999
83051,0.5018295064717209
83052,0.024070715456235958
83053,0.02160791405149154
83054,0.3591136802046119
83055,0.5807677672705669
83056,0.05653220907946066
84022,0.998956859314609
84023,1.0
84024,1.0
84025,0.8285757283351484
84026,0.15264949083112966
84027,0.7150382808295273
84028,0.9302742233974942
84029,0.9239447854426245
84030,0.9425874999648381
84031,0.2671521122723596
84032,0.0210486628582206
84033,0.0634274673397357
84034,0.3678092852371174
84035,0.07107157379767803
84036,0.0038928291004898252
84037,0.0028905909097051152
84038,0.007327811122840089
84039,0.049101768604872476
84040,0.18356350600289884
84041,0.0295282957817955
84042,0.7405777201637908
84043,1.0
84044,0.9999999999999806
84045,0.8860059601021326
84046,0.9999985508993082
84047,0.9992983325156645
84048,0.10725213384212084
84049,0.07743166952329861
84050,0.13701144148585354
84051,0.08261113405287102
84052,0.023081948984839284
84053,0.003464521873162596
84054,0.015817332753259472
84055,0.6272242033435197
85022,0.999999806857218
85023,1.0
85024,1.0
85025,0.9999961149596498
85026,0.7303164090203503
85027,0.9945045370376314
85028,0.032070818888845776
85029,0.058481685832782904
85030,0.2966587763360239
85031,0.1212420128856011
85032,0.019403616511351918
85033,0.06066215814855058
85034,0.008262695767064843
85035,0.029446275842376468
85036,0.005147706814896402
85037,0.0028284245679389697
85038,0.003410629745183802
85039,0.009658136685077867
85040,0.03152052325937771
85041,0.9999999999996115
85042,1.0
85043,1.0
85044,1.0
85045,0.9999911618327996
85046,0.5694241302976377
85047,0.13520680652004347
85048,0.03345322306016618
85049,0.03623306693411854
85050,0.08883676849086375
85051,0.011509602832460275
85052,0.004116194711117349
86022,1.0
86023,1.0
86024,1.0
86025,1.0
86026,0.9969780353406253
86027,0.08400199837022748
86028,0.953706334856907
86029,0.20459593828411482
86030,0.19427468061072606
86031,0.6340202168508013
86032,0.03991636198401416
86033,0.029071429828743445
86034,0.020138628334667508
86035,0.012891054284521086
86036,0.006519476818693581
86037,0.007040782834569548
86038,0.006630403212460001
86039,0.002288044548441892
86040,0.004274202597050358
86041,0.007534294944719022
86042,0.9999999999985062
86043,1.0
86044,0.999999327575801
86045,0.021250862557211536
86046,0.036115389125632946
86047,0.040527847076549994
86048,0.03381586635870104
86049,0.018901852475811665
86050,0.025156215418903005
86051,0.0019535167149867805
87023,0.999999999996014
87024,1.0
87025,1.0
87026,0.999998161872843
87027,0.5428819247755194
87028,0.0023234599238003417
87029,0.003644041000845366
87030,0.0023444344583158916
87031,0.003581535856904683
87032,0.02843232395398665
87033,0.06735342140751954
87034,0.23356610274228817
87035,0.14676923466778402
87036,0.009764289969875772
87037,0.019610484332331257
87038,0.008212574213083523
87039,0.0018634264529301392
87040,0.1300053820339736
87041,0.021622182949137092
87042,1.0
87043,1.0
87044,0.5746716461287102
87045,0.04043603634143411
87046,0.015503486181146608
87047,0.2246422146723941
87048,0.0044786149912307005
88023,0.5477479571878545
88024,1.0
88025,1.0
88026,1.0
88027,1.0
88028,0.028399231346470488
88029,0.0010548935008445337
88030,0.034602547707075604
88031,0.0016447085381798843
88032,0.030587714362703244
88033,0.999999999999733
88034,0.999317249708126
88035,0.26671526621245656
88036,0.06559222576537371
88037,0.0035309225262887267
88038,0.037135893265282105
88039,0.35577896896516503
88040,0.5543090581838876
88041,0.0020174108638539856
88042,1.0
88043,1.0
88044,1.0
88045,0.023211557964249674
88046,0.013175217793761296
88047,0.0056329362792012505
88048,0.011782200087635086
89024,1.0
89025,1.0
89026,1.0
89027,1.0
89028,0.7837618027852988
89029,0.010404571485974845
89030,0.09348803412315032
89031,0.17684404358316608
89032,0.12567775785757573
89033,1.0
89034,1.0
89035,0.28100220155793665
89036,0.011102160228691371
89037,0.021829120724506712
89038,0.048790221300810344
89039,0.6438672973630482
89040,0.012861569485923874
89041,0.000273789769947852
89042,1.0
89043,1.0
89044,1.0
89045,0.050637283694789925
89046,0.06610571708591773
89047,0.030683137905900937
90024,1.0
90025,1.0
90026,1.0
90027,1.0
90028,0.9999999720610423
90029,0.028950977739341632
90030,0.036657477995625354
90031,0.27477173859247206
90032,0.09167455225426724
90033,0.5068464041767307
90034,0.9999980395272074
90035,0.05112004963965722
90036,0.041824356707172106
90037,0.23115389968313427
90038,0.14420852245344895
90039,0.025822392316358855
90040,0.013117537822498027
90041,0.0043983652422524555
90042,0.16656314020967844
90043,0.9999940908476412
90044,1.0
90045,0.26177265168089037
90046,0.021931280388827745
90047,0.03125012770833702
91025,1.0
91026,1.0
91027,1.0
91028,0.922058996728635
91029,0.4557047268378218
91030,0.0808728360632801
91031,0.842167462777836
91032,0.8273231822702993
91033,0.3917792758174681
91034,0.11320437184761112
91035,0.24569391125261486
91036,0.19740970901032495
91037,0.1689367416906875
91038,0.09002087821601445
91039,0.38547970851012225
91040,0.012603927228801881
91041,0.035539007180924065
91042,0.0016186903441716138
91043,1.0
91044,0.9999999999118984
91045,0.8789280501843179
91046,0.047744328359474175
91047,0.12529784251951182
91048,0.17655843623789957
92026,1.0
92027,1.0
92028,1.0
92029,0.979668004688897
92030,0.9749523874813971
92031,0.9848138547229208
92032,0.9987200869494277
92033,0.4243051575407024
92034,0.09914378392060286
92035,0.07653770492823175
92036,0.6177065628494839
92037,0.5584769658054964
92038,0.1074419295075345
92039,0.8985796458130021
92040,0.9996919626807795
92041,0.53820319226874
92042,1.0
92043,1.0
92044,0.9978289127506393
92045,1.0
92046,0.0504222510808352
92047,0.03775466984217879
92048,0.0872489127951831
93026,1.0
93027,1.0
93028,1.0
93029,1.0
93030,0.9943227900852241
93031,0.999998824645731
93032,0.9734064843342585
93033,1.0
93034,0.030824872728165587
93035,0.24985054127176964
93036,0.9999999650359324
93037,0.38220486318062963
93038,0.9999808280850644
93039,1.0
93040,1.0
93041,0.9999778887147857
93042,0.9671699944609222
93043,0.9998833371591335
93044,0.9999992714232363
93045,1.0
93046,0.06803997098310688
93047,0.052894833174379596
93048,0.006683545876352892
94026,1.0
94027,1.0
94028,1.0
94029,1.0
94030,0.9998174424949682
94031,1.0
94032,0.6234213833371371
94033,0.9887802308453193
94034,0.46894974117470356
94035,0.09634682703587305
94036,0.8054438205285457
94037,0.06422663875497081
94038,0.36070833913624756
94039,0.9999929402722194
94040,0.9742162172672362
94041,0.9999999999976846
94042,0.9990124493719366
94043,0.14387357952755153
94044,1.0
94045,1.0
94046,0.0654922992081639
94047,0.01927388655591833
94048,0.0039993393122532694
95027,1.0
95028,1.0
95029,1.0
95030,1.0
95031,1.0
95032,0.0162201122407718
95033,0.08639622671748659
95034,0.6732206201394757
95035,0.17532368875178816
95036,0.9999996027739263
95037,0.16688055055026174
95038,0.9999999999994348
95039,0.9985576055239765
95040,0.3929498550312165
95041,0.9999999999999958
95042,0.9989690772049264
95043,0.8008884765088489
95044,1.0
95045,1.0
95046,1.0
95047,0.9999999999999999
95048,0.005045347955084267
96027,1.0
96028,1.0
96029,1.0
96030,1.0
96031,1.0
96032,0.5951007589274804
96033,0.998205707829494
96034,0.9982133272218857
96035,0.8649616360310529
96036,0.9999884126965556
96037,0.9961341561761272
96038,1.0
96039,0.5298713383781992
96040,0.8670457814300083
96041,0.9999999994235107
96042,0.43697615109895027
96043,1.0
96044,0.9996123157164108
96045,0.999999999999983
96046,1.0
96047,1.0
96048,0.006350762907045171
96099,1.0
97027,1.0
97028,1.0
97029,1.0
97030,1.0
97031,1.0
97032,0.999999928764984
97033,0.6528611312016745
97034,0.7597794315564194
97035,0.34376748122583545
97036,0.9941094423243879
97037,0.8491657720988369
97038,0.521830745141801
97039,0.6078636429332787
97040,0.7758063811371748
97041,0.0915715537183639
97042,0.7382890705686822
97043,1.0
97044,0.994119675520232
97045,0.9836525902361417
97046,0.1339802833141035
97047,0.10989508328489961
97048,0.004003305722816153
97099,0.999999999996012
98027,1.0
98028,1.0
98029,1.0
98030,1.0
98031,1.0
98032,0.8928663831302031
98033,0.8292494518661548
98034,0.9518826848716928
98035,0.46696609315981064
98036,0.9999999998001031
98037,0.9999992111036925
98038,0.5129429468710309
98039,0.34593903446547036
98040,0.8458864013159852
98041,0.20887380973624647
98042,1.0
98043,1.0
98044,1.0
98045,0.1275721247091698
98046,0.1593986823097311
98047,0.0215706955675512
98048,0.0051550425790414245
98099,0.9999999999999555
99028,1.0
99029,1.0
99030,1.0
99031,1.0
99032,0.8478276789520134
99033,0.6760512566149135
99034,0.940868725918653
99035,0.8835924912599912
99036,0.9933025661948669
99037,1.0
99038,0.9999999999999999
99039,0.5620036727834637
99040,0.9999998831647543
99041,1.0
99042,0.9999999997915527
99043,1.0
99044,1.0
99045,0.06441888267854068
99046,0.08928788084492623
99047,0.016102063362987584
99048,0.008386292809712481
99099,0.6070315023515319
100028,1.0
100029,0.999999999505279
100030,1.0
100031,1.0
100032,0.9986924772357515
100033,0.35813699550681755
100034,0.633902112544191
100035,0.8213299029356472
100036,0.9999999484405139
100037,1.0
100038,1.0
100039,1.0
100040,0.9999999999527808
100041,0.7038835073805207
100042,1.0
100043,1.0
100044,0.1112597076656362
100045,0.2750001478741597
100046,0.043684624313395704
100047,0.007572326720510225
100099,0.39864465567749596
101029,1.0
101030,1.0
101031,1.0
101032,1.0
101033,0.9776172768815727
101034,0.18662269272486898
101035,0.0756762475607109
101036,1.0
101037,1.0
101038,1.0
101039,1.0
101040,0.9911112152750727
101041,0.22268554087441728
101042,0.9999999999999314
101043,0.9865779937759586
101044,0.040194834968182436
101045,0.7252915489699382
101046,0.017910741950018738
101047,0.013507731364250208
102029,0.9999999999997619
102030,1.0
102031,1.0
102032,1.0
102033,1.0
102034,0.9001020249989404
102035,0.09319094935072125
102036,1.0
102037,1.0
102038,1.0
102039,0.9986218485328276
102040,1.0
102041,1.0
102042,1.0
102043,1.0
102044,0.019080731212257618
102045,0.016704526999729352
102046,0.12637129379688683
102098,0.273518539915131
103030,1.0
103031,1.0
103032,1.0
103033,1.0
103034,1.0
103035,1.0
103036,1.0
103037,1.0
103038,1.0
103039,0.3835409364618242
103040,0.9999999998698823
103041,0.9999999980959978
103042,0.999999999896785
103043,0.14156990370459133
103044,0.01085087711407362
103045,0.028350645927035623
103046,0.12086304745009624
103098,0.8947092518944267
104031,1.0
104032,1.0
104033,1.0
104034,1.0
104035,1.0
104036,0.07633239730720198
104037,0.01467528452732303
104038,0.0370761477133682
104039,0.0169607523150751
104040,0.016916158319655872
104041,1.0
104042,1.0
104043,0.012764159475969095
104044,0.009512414086333854
104045,0.04872600825071349
104046,0.02419508559897654
105031,1.0
105032,1.0
105033,1.0
105034,1.0
105035,0.9999999994712314
105036,0.00042402087433901503
105037,0.0002750074678820047
105038,0.007108465095209016
105039,0.04915753960383973
105040,0.017701194742856585
105041,0.9646188002395012
105042,0.07933392032187181
105043,0.006212026825723971
105044,0.003775263986659727
105045,0.018154495841605223
105046,0.2731348779819476
106032,1.0
106033,1.0
106034,1.0
106035,1.0
106036,0.004644827105415472
106037,0.0008802950038969692
106038,0.0005851076037073355
106039,0.00029243661251388
106040,0.0012935376367066986
106041,0.00845400073586211
106042,0.032781990965444985
106043,0.0275880309793316
106044,0.03876282495764716
106045,0.2333141249502726
106046,0.2522720324185057
107032,1.0
107033,1.0
107034,1.0
107035,1.0
107036,0.4772527744237052
107037,0.0022515183503665215
107038,0.0005835687186083183
107039,0.00424713885500283
107040,0.24634088646253394
107041,0.02996962788343993
107042,0.0036725075118997363
107043,0.003994848269037843
107044,0.014117298845477966
107045,0.14785789267770533
107046,0.1587620828720815
108032,0.9999991847353652
108033,1.0
108034,1.0
108035,1.0
108036,1.0
108037,1.0
108038,1.0
108039,0.8612713810715964
108040,0.9875069215835199
108041,0.9999856772909996
108042,0.01843366859583473
108043,0.012396621472320013
108044,0.07519552277672026
108045,0.19004175319135097
108046,0.060817837087311144
109033,0.9999999999999589
109034,1.0
109035,1.0
109036,1.0
109037,1.0
109038,0.9999999850425239
109039,0.999935364007676
109040,1.0
109041,0.17861132745426378
109042,0.02113077495648341
109043,0.0028020216443677137
109044,0.004812702903117194
110033,0.9999999931138427
110034,0.9684727043340949
110035,1.0
110036,1.0
110037,1.0
110038,1.0
110039,0.025373227296922818
110040,0.014567930280112718
110041,0.014578996620186246
110042,0.002540171284079573
110043,0.0003974549958197793
111033,0.991458085243885
111034,0.9999999999997785
111035,1.0
111036,1.0
111037,1.0
111038,1.0
111039,0.0045727362570523455
111040,0.0004834655392028653
111041,0.0013390838467355337
111042,0.0006472539195389038
111043,0.0007729532389804117
112033,0.8715008768626562
112034,0.9999977911822591
112035,0.7982378496667912
112036,1.0
112037,1.0
112038,0.07645353361609675
112039,0.000310628591842832
112040,3.9862875581997415e-05
112041,0.00010012822563643109
112042,0.00041302624557271184
112043,0.0009199841077353055
113034,0.8113241126944213
113035,0.898886882088465
113036,1.0
113037,1.0
113038,0.0034733717135245756
113039,0.0001335442620998828
113040,3.330148673064137e-05
113041,4.853791916425987e-05
114034,0.7744795903787802
114035,0.9631565283723603
114036,1.0
114037,1.0
114038,0.005230812979221566
114039,0.0004920965840561342
114040,0.00048484033987361563
115035,0.9999992706555432
115036,1.0
115037,1.0
115038,0.2011454584146991
115039,0.036610854426909145
115040,0.06801196954020117
116036,0.9999999999999809
116037,1.0
116038,1.0
116039,0.015510367558716931
117037,1.0
